Place_id,Lat,Lng,Time1,Time2,Time3,Time4,Time5,Time6,Time7,Time8,Time9,Time10,Time11,Time12,Time13,Time14,Time15,Time16,Time17,Time18,Time19,Time20,Time21,Time22,Time23,Time24,Working_Hours,Total_Traffic,Avg_Traffic
ChIJMW-0EZ0DLz4Rz855_6YnmH8,24.692282100000003,46.71076149999999,30.0,33.57142857142857,35.42857142857143,33.714285714285715,31.857142857142858,28.285714285714285,31.857142857142858,40.857142857142854,42.57142857142857,49.857142857142854,49.857142857142854,51.714285714285715,38.857142857142854,38.857142857142854,33.714285714285715,26.571428571428573,17.714285714285715,19.428571428571427,12.285714285714286,7.0,5.142857142857143,5.285714285714286,8.857142857142858,23.0,24,720.2857142857142,30.01190476190476
ChIJOxc0UMGtqRURKbUaHpf1p6M,28.407312499999996,36.53981249999999,6.428571428571429,5.571428571428571,4.571428571428571,4.571428571428571,4.714285714285714,6.571428571428571,8.428571428571429,13.285714285714286,16.857142857142858,22.714285714285715,31.285714285714285,32.285714285714285,20.714285714285715,12.142857142857142,7.571428571428571,9.428571428571429,13.142857142857142,15.0,11.285714285714286,6.571428571428571,9.285714285714286,7.571428571428571,7.428571428571429,6.428571428571429,24,307.8571428571429,12.827380952380954
ChIJSeCneqcFLz4R_Yw0yinY6ZU,24.630133999999998,46.709964199999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.57142857142857,44.57142857142857,43.57142857142857,41.42857142857143,42.57142857142857,39.57142857142857,26.285714285714285,16.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,299.71428571428567,37.46428571428571
ChIJTdjMF6YFLz4REHiJwZdtciw,24.605460999999995,46.7111251,30.285714285714285,28.571428571428573,24.857142857142858,21.285714285714285,24.857142857142858,17.714285714285715,7.142857142857143,7.142857142857143,8.857142857142858,8.857142857142858,3.5714285714285716,3.5714285714285716,5.285714285714286,5.285714285714286,7.142857142857143,5.285714285714286,25.0,42.714285714285715,46.285714285714285,39.0,32.0,33.857142857142854,33.857142857142854,32.0,24,518.4285714285714,21.601190476190478
ChIJVRAdanYdLz4RvYTV_5UXb0g,24.7163107,46.63342240000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.142857142857142,45.42857142857143,58.57142857142857,57.714285714285715,53.285714285714285,51.857142857142854,44.42857142857143,27.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,371.57142857142856,46.44642857142857
ChIJVUZwAyYDLz4RhLEpyMvZ02Q,24.704754100000002,46.68000460000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.142857142857146,55.0,58.285714285714285,55.714285714285715,56.142857142857146,57.0,50.57142857142857,38.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,414.42857142857144,51.80357142857143
ChIJVXUcFzMDLz4RsF8ysQpx5BA,24.6926532,46.671791400000004,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,1.4285714285714286,12.142857142857142,30.714285714285715,45.42857142857143,47.42857142857143,44.714285714285715,48.142857142857146,55.285714285714285,58.857142857142854,57.57142857142857,48.0,31.0,14.0,4.285714285714286,1.7142857142857142,0.8571428571428571,0.2857142857142857,0.2857142857142857,0.2857142857142857,23,526.5714285714287,22.894409937888202
ChIJW9jqykNHdhURu7wcFrJR8JQ,27.494420200000004,41.6983241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.142857142857146,52.857142857142854,56.57142857142857,46.0,42.42857142857143,47.714285714285715,47.285714285714285,35.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,368.7142857142857,46.089285714285715
ChIJXSqWYmkdLz4RX5Qux_H0NkQ,24.7205552,46.648079899999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.142857142857146,59.285714285714285,62.714285714285715,63.57142857142857,61.0,53.142857142857146,41.285714285714285,28.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,430.7142857142857,53.839285714285715
ChIJ_1EyV9QCLz4RV7YdU8BZiH4,24.708420800000003,46.67327289999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,42.142857142857146,45.42857142857143,43.142857142857146,48.42857142857143,56.285714285714285,51.42857142857143,34.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,356.14285714285717,44.517857142857146
ChIJ_Tb1DIUDLz4Rc5IaVu2sxo4,24.690795299999998,46.717537700000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,40.142857142857146,58.857142857142854,67.57142857142857,64.85714285714286,58.714285714285715,56.857142857142854,57.857142857142854,56.142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,491.0,54.55555555555556
ChIJ_YR58kBHdhURMXBXw-KPiCY,27.4996276,41.69779570000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.142857142857146,60.42857142857143,63.57142857142857,54.0,52.142857142857146,52.285714285714285,39.57142857142857,21.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,386.7142857142857,48.339285714285715
ChIJ_Zot4u8HLz4RihFclmZPcxM,24.652916900000005,46.816381299999996,8.0,8.0,8.0,9.0,9.0,11.0,22.0,34.285714285714285,49.57142857142857,60.714285714285715,64.85714285714286,64.85714285714286,62.0,53.714285714285715,47.57142857142857,48.57142857142857,48.57142857142857,48.57142857142857,42.42857142857143,33.142857142857146,23.0,17.0,12.0,9.0,24,818.8571428571429,34.11904761904762
ChIJ_cMjNjkDLz4R3HPVyLv1NcI,24.694967300000002,46.684082499999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.142857142857146,52.0,55.285714285714285,53.285714285714285,56.714285714285715,60.42857142857143,52.857142857142854,34.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,410.1428571428571,51.26785714285714
ChIJaSrvP3QdLz4RMa3i3YsPb5E,24.7149441,46.6356606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.142857142857142,49.57142857142857,58.142857142857146,54.57142857142857,51.142857142857146,54.42857142857143,51.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,391.0,48.875
ChIJdyQ9GsytqRUR6qNSjQwPcAQ,28.396940800000003,36.53823939999999,3.0,1.0,0.5714285714285714,0.5714285714285714,1.1428571428571428,1.4285714285714286,0.2857142857142857,2.0,3.857142857142857,5.571428571428571,3.7142857142857144,2.142857142857143,2.0,1.7142857142857142,2.857142857142857,13.0,35.0,57.57142857142857,55.57142857142857,43.57142857142857,42.0,47.857142857142854,34.285714285714285,10.428571428571429,24,395.1428571428571,16.46428571428571
ChIJfwykydAGLz4R89_nAJHr52s,24.697885000000003,46.781313999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.857142857142854,59.57142857142857,62.0,61.714285714285715,61.142857142857146,56.142857142857146,44.285714285714285,29.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,431.57142857142856,53.94642857142857
ChIJgfh0wIEDLz4RJ6cLd2bRWwc,24.684414999999998,46.71056500000001,6.0,6.0,5.0,4.0,5.0,7.0,13.0,16.142857142857142,17.142857142857142,20.142857142857142,23.0,27.0,32.285714285714285,40.42857142857143,48.57142857142857,55.714285714285715,56.857142857142854,37.285714285714285,16.0,8.0,4.0,6.0,8.0,7.0,24,493.5714285714286,20.565476190476193
ChIJh-yrej9HdhURS1F_fag2XhU,27.5012217,41.69775579999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.285714285714285,50.142857142857146,56.0,52.857142857142854,56.285714285714285,54.714285714285715,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,345.2857142857143,49.326530612244895
ChIJh2lG4BZHdhURcYkpl1jkSyQ,27.505227999999995,41.704565699999996,16.428571428571427,12.857142857142858,9.285714285714286,6.428571428571429,5.0,5.0,7.857142857142857,12.857142857142858,20.714285714285715,29.285714285714285,34.285714285714285,35.714285714285715,31.428571428571427,26.428571428571427,24.285714285714285,26.428571428571427,33.57142857142857,40.0,37.857142857142854,30.0,25.714285714285715,24.285714285714285,22.142857142857142,21.428571428571427,24,563.2857142857142,23.47023809523809
ChIJh5KUUQIFLz4RCVtnyNiyCJY,24.637782999999995,46.70246479999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,54.142857142857146,64.42857142857143,67.85714285714286,64.28571428571429,56.857142857142854,48.714285714285715,42.142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,445.42857142857144,55.67857142857143
ChIJj2oQq29PJT4RI45JLRzv3ks,24.150453300000002,47.3044344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.428571428571427,28.428571428571427,24.857142857142858,20.571428571428573,21.0,27.142857142857142,33.857142857142854,31.428571428571427,19.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,9,239.0,26.555555555555557
ChIJj6_men4FLz4R4o3GyZWzxm8,24.604469999999996,46.70497899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.285714285714285,54.857142857142854,57.57142857142857,53.142857142857146,50.857142857142854,45.57142857142857,35.142857142857146,22.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,360.57142857142856,45.07142857142857
ChIJj8qukSwDLz4RaXfdIYkh4W8,24.699715899999998,46.67221319999999,4.142857142857143,2.7142857142857144,2.7142857142857144,2.2857142857142856,2.2857142857142856,2.7142857142857144,5.571428571428571,14.0,31.142857142857142,50.714285714285715,66.0,65.85714285714286,54.57142857142857,42.42857142857143,35.142857142857146,34.285714285714285,36.285714285714285,36.857142857142854,33.285714285714285,26.142857142857142,18.428571428571427,12.285714285714286,7.142857142857143,5.571428571428571,24,616.5714285714286,25.69047619047619
ChIJk3mlf97PwxUR-9g2gvd7O6U,24.7208751,46.667095200000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.42857142857143,62.714285714285715,65.71428571428571,60.714285714285715,59.42857142857143,61.57142857142857,58.57142857142857,46.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,469.71428571428567,58.71428571428571
ChIJkTG7t3UdLz4RL7xPThKwckg,24.711409299999996,46.630851799999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.142857142857146,67.28571428571429,65.71428571428571,60.0,59.0,62.57142857142857,60.42857142857143,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,487.1428571428571,60.89285714285714
ChIJlw4TrYEDLz4RupvLvRuj33s,24.6834914,46.7110616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.142857142857146,64.57142857142857,63.0,61.714285714285715,65.71428571428571,67.85714285714286,60.285714285714285,44.142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,491.42857142857144,61.42857142857143
ChIJmc6hUYQFLz4RxgfKnSVg7UQ,24.613214300000006,46.71604480000001,3.857142857142857,2.0,2.0,2.0,2.2857142857142856,3.7142857142857144,6.857142857142857,9.0,9.142857142857142,8.428571428571429,8.0,14.142857142857142,20.857142857142858,20.714285714285715,22.0,32.142857142857146,47.285714285714285,62.285714285714285,73.14285714285714,76.28571428571429,69.28571428571429,53.857142857142854,34.285714285714285,15.142857142857142,24,622.7142857142858,25.946428571428573
ChIJn4AI9sUGLz4RUvVuljzABkk,24.6935143,46.7729438,28.285714285714285,23.0,19.285714285714285,13.857142857142858,12.0,12.0,12.142857142857142,15.714285714285714,19.285714285714285,30.0,40.714285714285715,51.57142857142857,55.0,53.42857142857143,51.57142857142857,55.0,60.57142857142857,64.14285714285714,64.0,53.285714285714285,49.57142857142857,46.142857142857146,42.714285714285715,37.285714285714285,24,934.5714285714286,38.94047619047619
ChIJoTl3nZYDLz4RBVc5_N3-boU,24.6768375,46.687896099999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.42857142857143,60.857142857142854,65.57142857142857,62.714285714285715,63.285714285714285,67.0,66.0,54.0,35.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,9,528.2857142857142,58.69841269841269
ChIJqxci6oUDLz4RbsaM2LRN_bw,24.6888486,46.7177001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.857142857142854,63.57142857142857,68.28571428571429,62.714285714285715,56.285714285714285,54.285714285714285,53.142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,411.14285714285717,58.734693877551024
ChIJr44lXp8dLz4RM3c3s7_4yII,24.7087574,46.628344899999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.714285714285715,51.714285714285715,56.0,56.42857142857143,53.857142857142854,47.42857142857143,35.57142857142857,22.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,373.8571428571429,46.73214285714286
ChIJtxATtOUcLz4RDGPkjg3uq1w,24.687982,46.64493809999999,63.857142857142854,64.42857142857143,65.0,63.714285714285715,62.42857142857143,62.857142857142854,61.857142857142854,59.285714285714285,55.142857142857146,51.57142857142857,51.142857142857146,51.57142857142857,52.57142857142857,55.285714285714285,57.57142857142857,61.714285714285715,64.42857142857143,67.42857142857143,68.57142857142857,69.14285714285714,67.0,65.0,63.857142857142854,64.14285714285714,24,1493.5714285714284,62.232142857142854
ChIJuYwAmOwHLz4RlGNcir2xtV0,24.658235299999994,46.81129129999999,2.857142857142857,1.2857142857142858,0.8571428571428571,1.0,0.8571428571428571,3.5714285714285716,17.571428571428573,39.142857142857146,60.714285714285715,70.85714285714286,63.857142857142854,46.857142857142854,32.142857142857146,24.714285714285715,20.714285714285715,19.428571428571427,21.428571428571427,23.857142857142858,24.857142857142858,24.0,21.428571428571427,16.857142857142858,11.857142857142858,6.857142857142857,24,581.5714285714287,24.23214285714286
ChIJuxuLBXQFLz4RVZgIE9yvb7E,24.61729020000001,46.70457329999999,30.428571428571427,23.285714285714285,18.428571428571427,16.0,20.857142857142858,25.714285714285715,28.142857142857142,35.142857142857146,40.0,42.57142857142857,40.142857142857146,35.285714285714285,35.142857142857146,35.142857142857146,40.142857142857146,37.714285714285715,35.285714285714285,30.428571428571427,28.0,28.0,28.0,28.0,25.571428571428573,20.857142857142858,24,752.2857142857142,31.34523809523809
ChIJx7osIdICLz4R4gIKEjCo2o0,24.714024899999995,46.67539060000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.42857142857143,59.57142857142857,56.142857142857146,46.142857142857146,50.714285714285715,53.142857142857146,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,350.14285714285717,50.02040816326531
ChIJxwfSXgEFLz4RAYKLyqymtGc,24.636665599999997,46.7045314,64.28571428571429,64.28571428571429,62.857142857142854,64.28571428571429,67.14285714285714,70.0,65.71428571428571,62.857142857142854,50.0,47.142857142857146,38.57142857142857,34.285714285714285,32.857142857142854,30.0,32.857142857142854,35.714285714285715,38.57142857142857,44.285714285714285,51.42857142857143,57.142857142857146,67.14285714285714,67.14285714285714,67.14285714285714,65.71428571428571,24,1305.4285714285713,54.39285714285714
ChIJy_PM3nsDLz4RIox80El2Yhs,24.684731200000005,46.70411910000001,20.428571428571427,12.571428571428571,4.714285714285714,3.142857142857143,1.5714285714285714,1.5714285714285714,0.0,1.5714285714285714,7.857142857142857,15.714285714285714,28.285714285714285,39.285714285714285,40.857142857142854,37.714285714285715,29.857142857142858,23.571428571428573,28.285714285714285,47.285714285714285,44.142857142857146,42.57142857142857,34.57142857142857,28.285714285714285,23.571428571428573,20.428571428571427,23,560.8571428571429,24.385093167701864
ChIJzahdGyEDLz4R7jrExS1G03s,24.7077846,46.686995200000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.142857142857146,59.142857142857146,59.0,52.57142857142857,57.57142857142857,61.142857142857146,48.42857142857143,28.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,411.14285714285717,51.392857142857146
